timeStamp,elapsed,responseCode,responseMessage,threadName,success,bytes,sentBytes,URL,Latency,Connect
1675725114545,132,301,Moved Permanently,new.astrology.com 1-5,true,598,129,https://new.astrology.com/daily.html,132,0
1675725114677,212,200,OK,new.astrology.com 1-5,true,75306,139,https://new.astrology.com/horoscope/daily.html,210,0
1675725114545,386,200,OK,new.astrology.com 1-9,true,76200,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725114545,54,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,54,0
1675725114599,126,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,126,0
1675725114725,206,200,OK,new.astrology.com 1-9,true,75307,139,https://new.astrology.com/horoscope/daily.html,205,0
1675725114552,410,200,OK,new.astrology.com 1-7,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725114552,55,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,55,0
1675725114607,124,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,124,0
1675725114731,231,200,OK,new.astrology.com 1-7,true,75304,139,https://new.astrology.com/horoscope/daily.html,230,0
1675725114586,391,200,OK,new.astrology.com 1-8,true,76196,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725114586,54,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,54,0
1675725114640,127,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,127,0
1675725114767,210,200,OK,new.astrology.com 1-8,true,75303,139,https://new.astrology.com/horoscope/daily.html,208,0
1675725113843,1136,200,OK,new.astrology.com 1-11,true,76203,397,https://new.astrology.com/horoscope/daily.html,153,1
1675725113843,153,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://new.astrology.com/daily.html,153,1
1675725113997,435,301,Moved Permanently,new.astrology.com 1-11,true,598,129,https://new.astrology.com/daily.html,435,213
1675725114432,547,200,OK,new.astrology.com 1-11,true,75310,139,https://new.astrology.com/horoscope/daily.html,446,0
1675725114646,401,200,OK,new.astrology.com 1-3,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725114646,55,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,55,0
1675725114701,135,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,135,0
1675725114836,211,200,OK,new.astrology.com 1-3,true,75305,139,https://new.astrology.com/horoscope/daily.html,208,0
1675725114770,435,200,OK,new.astrology.com 1-1,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725114770,56,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,56,0
1675725114826,132,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,132,0
1675725114958,247,200,OK,new.astrology.com 1-1,true,75304,139,https://new.astrology.com/horoscope/daily.html,246,0
1675725114362,878,200,OK,new.astrology.com 1-6,true,76196,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725114362,57,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://new.astrology.com/daily.html,57,0
1675725114419,123,301,Moved Permanently,new.astrology.com 1-6,true,598,129,https://new.astrology.com/daily.html,123,0
1675725114542,698,200,OK,new.astrology.com 1-6,true,75303,139,https://new.astrology.com/horoscope/daily.html,597,0
1675725114809,434,200,OK,new.astrology.com 1-10,true,76200,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725114809,55,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,55,0
1675725114864,121,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,121,0
1675725114985,258,200,OK,new.astrology.com 1-10,true,75307,139,https://new.astrology.com/horoscope/daily.html,257,0
1675725114931,382,200,OK,new.astrology.com 1-9,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725114931,54,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,54,0
1675725114985,126,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,126,0
1675725115111,202,200,OK,new.astrology.com 1-9,true,75304,139,https://new.astrology.com/horoscope/daily.html,199,0
1675725114342,996,200,OK,new.astrology.com 1-12,true,76197,397,https://new.astrology.com/horoscope/daily.html,157,1
1675725114342,157,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://new.astrology.com/daily.html,157,1
1675725114500,521,301,Moved Permanently,new.astrology.com 1-12,true,598,129,https://new.astrology.com/daily.html,521,213
1675725115021,317,200,OK,new.astrology.com 1-12,true,75304,139,https://new.astrology.com/horoscope/daily.html,264,0
1675725114684,663,200,OK,new.astrology.com 1-2,true,76199,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725114684,55,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,55,0
1675725114739,124,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,124,0
1675725114863,484,200,OK,new.astrology.com 1-2,true,75306,139,https://new.astrology.com/horoscope/daily.html,386,0
1675725114889,467,200,OK,new.astrology.com 1-5,true,76200,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725114889,55,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://new.astrology.com/daily.html,55,0
1675725114944,131,301,Moved Permanently,new.astrology.com 1-5,true,598,129,https://new.astrology.com/daily.html,131,0
1675725115075,281,200,OK,new.astrology.com 1-5,true,75307,139,https://new.astrology.com/horoscope/daily.html,278,0
1675725114962,447,200,OK,new.astrology.com 1-7,true,76199,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725114962,54,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,54,0
1675725115016,136,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,136,0
1675725115152,257,200,OK,new.astrology.com 1-7,true,75306,139,https://new.astrology.com/horoscope/daily.html,255,0
1675725114804,686,200,OK,new.astrology.com 1-4,true,76200,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725114804,55,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://new.astrology.com/daily.html,55,0
1675725114859,140,301,Moved Permanently,new.astrology.com 1-4,true,598,129,https://new.astrology.com/daily.html,140,0
1675725114999,491,200,OK,new.astrology.com 1-4,true,75307,139,https://new.astrology.com/horoscope/daily.html,392,0
1675725115205,412,200,OK,new.astrology.com 1-1,true,76199,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725115205,54,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,54,0
1675725115259,131,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,131,0
1675725115390,227,200,OK,new.astrology.com 1-1,true,75306,139,https://new.astrology.com/horoscope/daily.html,225,0
1675725115240,401,200,OK,new.astrology.com 1-6,true,76200,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725115240,56,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://new.astrology.com/daily.html,56,0
1675725115296,132,301,Moved Permanently,new.astrology.com 1-6,true,598,129,https://new.astrology.com/daily.html,132,0
1675725115428,213,200,OK,new.astrology.com 1-6,true,75307,139,https://new.astrology.com/horoscope/daily.html,212,0
1675725115243,416,200,OK,new.astrology.com 1-10,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725115243,56,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,56,0
1675725115299,124,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,124,0
1675725115423,236,200,OK,new.astrology.com 1-10,true,75304,139,https://new.astrology.com/horoscope/daily.html,234,0
1675725114977,732,200,OK,new.astrology.com 1-8,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725114977,54,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,54,0
1675725115031,126,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,126,0
1675725115157,552,200,OK,new.astrology.com 1-8,true,75304,139,https://new.astrology.com/horoscope/daily.html,454,0
1675725115338,387,200,OK,new.astrology.com 1-12,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725115338,55,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://new.astrology.com/daily.html,55,0
1675725115393,133,301,Moved Permanently,new.astrology.com 1-12,true,598,129,https://new.astrology.com/daily.html,133,0
1675725115526,199,200,OK,new.astrology.com 1-12,true,75304,139,https://new.astrology.com/horoscope/daily.html,197,0
1675725115356,375,200,OK,new.astrology.com 1-5,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725115356,54,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://new.astrology.com/daily.html,54,0
1675725115410,123,301,Moved Permanently,new.astrology.com 1-5,true,598,129,https://new.astrology.com/daily.html,123,0
1675725115533,198,200,OK,new.astrology.com 1-5,true,75304,139,https://new.astrology.com/horoscope/daily.html,196,0
1675725115347,393,200,OK,new.astrology.com 1-2,true,76197,397,https://new.astrology.com/horoscope/daily.html,59,0
1675725115347,59,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,59,0
1675725115406,130,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,130,0
1675725115536,204,200,OK,new.astrology.com 1-2,true,75304,139,https://new.astrology.com/horoscope/daily.html,203,0
1675725115313,458,200,OK,new.astrology.com 1-9,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725115313,54,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,54,0
1675725115367,144,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,144,0
1675725115511,260,200,OK,new.astrology.com 1-9,true,75305,139,https://new.astrology.com/horoscope/daily.html,258,0
1675725115409,392,200,OK,new.astrology.com 1-7,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725115409,56,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,56,0
1675725115465,125,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,125,0
1675725115590,211,200,OK,new.astrology.com 1-7,true,75304,139,https://new.astrology.com/horoscope/daily.html,208,0
1675725114979,824,200,OK,new.astrology.com 1-11,true,76199,397,https://new.astrology.com/horoscope/daily.html,53,0
1675725114979,53,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://new.astrology.com/daily.html,53,0
1675725115033,124,301,Moved Permanently,new.astrology.com 1-11,true,598,129,https://new.astrology.com/daily.html,124,0
1675725115157,646,200,OK,new.astrology.com 1-11,true,75306,139,https://new.astrology.com/horoscope/daily.html,545,0
1675725115047,757,200,OK,new.astrology.com 1-3,true,76200,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725115047,54,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,54,0
1675725115101,139,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,139,0
1675725115240,564,200,OK,new.astrology.com 1-3,true,75307,139,https://new.astrology.com/horoscope/daily.html,462,0
1675725114842,1153,200,OK,new.astrology.com 1-13,true,76201,397,https://new.astrology.com/horoscope/daily.html,156,1
1675725114842,156,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://new.astrology.com/daily.html,156,1
1675725114998,443,301,Moved Permanently,new.astrology.com 1-13,true,598,129,https://new.astrology.com/daily.html,442,212
1675725115441,554,200,OK,new.astrology.com 1-13,true,75308,139,https://new.astrology.com/horoscope/daily.html,453,0
1675725115617,397,200,OK,new.astrology.com 1-1,true,76199,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725115617,55,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,55,0
1675725115672,128,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,128,0
1675725115801,213,200,OK,new.astrology.com 1-1,true,75306,139,https://new.astrology.com/horoscope/daily.html,211,0
1675725115641,421,200,OK,new.astrology.com 1-6,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725115641,55,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://new.astrology.com/daily.html,55,0
1675725115696,126,301,Moved Permanently,new.astrology.com 1-6,true,598,129,https://new.astrology.com/daily.html,126,0
1675725115822,240,200,OK,new.astrology.com 1-6,true,75305,139,https://new.astrology.com/horoscope/daily.html,239,0
1675725115659,412,200,OK,new.astrology.com 1-10,true,76196,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725115659,55,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,55,0
1675725115714,138,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,138,0
1675725115852,219,200,OK,new.astrology.com 1-10,true,75303,139,https://new.astrology.com/horoscope/daily.html,217,0
1675725115709,389,200,OK,new.astrology.com 1-8,true,76197,397,https://new.astrology.com/horoscope/daily.html,58,0
1675725115709,58,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,58,0
1675725115767,124,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,124,0
1675725115891,207,200,OK,new.astrology.com 1-8,true,75304,139,https://new.astrology.com/horoscope/daily.html,206,0
1675725115726,410,200,OK,new.astrology.com 1-12,true,76196,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725115726,56,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://new.astrology.com/daily.html,56,0
1675725115782,124,301,Moved Permanently,new.astrology.com 1-12,true,598,129,https://new.astrology.com/daily.html,124,0
1675725115906,230,200,OK,new.astrology.com 1-12,true,75303,139,https://new.astrology.com/horoscope/daily.html,228,0
1675725115741,398,200,OK,new.astrology.com 1-2,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725115741,55,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,55,0
1675725115796,125,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,125,0
1675725115921,218,200,OK,new.astrology.com 1-2,true,75305,139,https://new.astrology.com/horoscope/daily.html,215,0
1675725115771,406,200,OK,new.astrology.com 1-9,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725115771,55,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,55,0
1675725115826,128,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,128,0
1675725115954,223,200,OK,new.astrology.com 1-9,true,75305,139,https://new.astrology.com/horoscope/daily.html,222,0
1675725115491,686,200,OK,new.astrology.com 1-4,true,76198,397,https://new.astrology.com/horoscope/daily.html,53,0
1675725115491,53,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://new.astrology.com/daily.html,53,0
1675725115544,124,301,Moved Permanently,new.astrology.com 1-4,true,598,129,https://new.astrology.com/daily.html,124,0
1675725115668,509,200,OK,new.astrology.com 1-4,true,75305,139,https://new.astrology.com/horoscope/daily.html,409,0
