timeStamp,elapsed,responseCode,responseMessage,threadName,success,bytes,sentBytes,URL,Latency,Connect
1675726076476,178,200,OK,new.astrology.com 1-1,true,64410,129,https://www.astrology.com/tarot.html,176,0
1675726076494,178,200,OK,new.astrology.com 1-5,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726076494,54,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726076548,124,200,OK,new.astrology.com 1-5,true,64411,129,https://www.astrology.com/tarot.html,123,0
1675726076450,233,200,OK,new.astrology.com 1-3,true,64706,258,https://www.astrology.com/tarot.html,71,0
1675726076450,71,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,71,0
1675726076521,162,200,OK,new.astrology.com 1-3,true,64411,129,https://www.astrology.com/tarot.html,160,0
1675726076522,177,200,OK,new.astrology.com 1-4,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726076522,56,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726076578,121,200,OK,new.astrology.com 1-4,true,64411,129,https://www.astrology.com/tarot.html,120,0
1675726076522,228,200,OK,new.astrology.com 1-8,true,64705,258,https://www.astrology.com/tarot.html,54,0
1675726076522,54,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726076576,174,200,OK,new.astrology.com 1-8,true,64410,129,https://www.astrology.com/tarot.html,173,0
1675726076546,230,200,OK,new.astrology.com 1-6,true,64702,258,https://www.astrology.com/tarot.html,55,0
1675726076546,55,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726076601,175,200,OK,new.astrology.com 1-6,true,64407,129,https://www.astrology.com/tarot.html,173,0
1675726076548,229,200,OK,new.astrology.com 1-2,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726076548,54,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726076602,175,200,OK,new.astrology.com 1-2,true,64411,129,https://www.astrology.com/tarot.html,173,0
1675726076599,178,200,OK,new.astrology.com 1-9,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726076599,55,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726076654,123,200,OK,new.astrology.com 1-9,true,64411,129,https://www.astrology.com/tarot.html,122,0
1675726076594,228,200,OK,new.astrology.com 1-7,true,64706,258,https://www.astrology.com/tarot.html,53,0
1675726076594,53,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726076647,175,200,OK,new.astrology.com 1-7,true,64411,129,https://www.astrology.com/tarot.html,174,0
1675726076672,200,200,OK,new.astrology.com 1-5,true,64706,258,https://www.astrology.com/tarot.html,59,0
1675726076672,59,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,59,0
1675726076731,141,200,OK,new.astrology.com 1-5,true,64411,129,https://www.astrology.com/tarot.html,123,0
1675726076683,238,200,OK,new.astrology.com 1-3,true,64704,258,https://www.astrology.com/tarot.html,54,0
1675726076683,54,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726076737,184,200,OK,new.astrology.com 1-3,true,64409,129,https://www.astrology.com/tarot.html,184,0
1675726076699,250,200,OK,new.astrology.com 1-4,true,64707,258,https://www.astrology.com/tarot.html,72,0
1675726076699,72,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,72,0
1675726076771,178,200,OK,new.astrology.com 1-4,true,64412,129,https://www.astrology.com/tarot.html,177,0
1675726076654,337,200,OK,new.astrology.com 1-1,true,64704,258,https://www.astrology.com/tarot.html,73,0
1675726076654,73,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,73,0
1675726076727,264,200,OK,new.astrology.com 1-1,true,64409,129,https://www.astrology.com/tarot.html,263,0
1675726076822,176,200,OK,new.astrology.com 1-7,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726076822,55,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726076877,121,200,OK,new.astrology.com 1-7,true,64411,129,https://www.astrology.com/tarot.html,119,0
1675726076777,222,200,OK,new.astrology.com 1-2,true,64706,258,https://www.astrology.com/tarot.html,62,0
1675726076777,62,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,62,0
1675726076839,160,200,OK,new.astrology.com 1-2,true,64411,129,https://www.astrology.com/tarot.html,160,0
1675726076777,227,200,OK,new.astrology.com 1-6,true,64703,258,https://www.astrology.com/tarot.html,53,0
1675726076777,53,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726076830,174,200,OK,new.astrology.com 1-6,true,64408,129,https://www.astrology.com/tarot.html,173,0
1675726076750,272,200,OK,new.astrology.com 1-8,true,64705,258,https://www.astrology.com/tarot.html,71,0
1675726076750,71,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,71,0
1675726076821,201,200,OK,new.astrology.com 1-8,true,64410,129,https://www.astrology.com/tarot.html,200,0
1675726076872,174,200,OK,new.astrology.com 1-5,true,64706,258,https://www.astrology.com/tarot.html,59,0
1675726076872,59,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,59,0
1675726076931,115,200,OK,new.astrology.com 1-5,true,64411,129,https://www.astrology.com/tarot.html,113,0
1675726076777,273,200,OK,new.astrology.com 1-9,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726076777,54,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726076831,219,200,OK,new.astrology.com 1-9,true,64411,129,https://www.astrology.com/tarot.html,218,0
1675726076373,678,200,OK,new.astrology.com 1-10,true,64706,258,https://www.astrology.com/tarot.html,158,1
1675726076373,158,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,158,1
1675726076532,519,200,OK,new.astrology.com 1-10,true,64411,129,https://www.astrology.com/tarot.html,468,211
1675726076921,229,200,OK,new.astrology.com 1-3,true,64704,258,https://www.astrology.com/tarot.html,55,0
1675726076921,55,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726076976,174,200,OK,new.astrology.com 1-3,true,64409,129,https://www.astrology.com/tarot.html,173,0
1675726076999,223,200,OK,new.astrology.com 1-2,true,64705,258,https://www.astrology.com/tarot.html,53,0
1675726076999,53,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726077052,170,200,OK,new.astrology.com 1-2,true,64410,129,https://www.astrology.com/tarot.html,170,0
1675726076998,233,200,OK,new.astrology.com 1-7,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726076998,55,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726077053,178,200,OK,new.astrology.com 1-7,true,64411,129,https://www.astrology.com/tarot.html,176,0
1675726077050,190,200,OK,new.astrology.com 1-9,true,64706,258,https://www.astrology.com/tarot.html,71,0
1675726077050,71,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,71,0
1675726077121,119,200,OK,new.astrology.com 1-9,true,64411,129,https://www.astrology.com/tarot.html,118,0
1675726077051,194,200,OK,new.astrology.com 1-10,true,64706,258,https://www.astrology.com/tarot.html,70,0
1675726077051,70,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,70,0
1675726077121,124,200,OK,new.astrology.com 1-10,true,64411,129,https://www.astrology.com/tarot.html,123,0
1675726076949,300,200,OK,new.astrology.com 1-4,true,64703,258,https://www.astrology.com/tarot.html,55,0
1675726076949,55,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726077004,245,200,OK,new.astrology.com 1-4,true,64408,129,https://www.astrology.com/tarot.html,244,0
1675726077004,268,200,OK,new.astrology.com 1-6,true,64706,258,https://www.astrology.com/tarot.html,67,0
1675726077004,67,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,67,0
1675726077071,201,200,OK,new.astrology.com 1-6,true,64411,129,https://www.astrology.com/tarot.html,200,0
1675726077022,301,200,OK,new.astrology.com 1-8,true,64703,258,https://www.astrology.com/tarot.html,54,0
1675726077022,54,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726077076,247,200,OK,new.astrology.com 1-8,true,64408,129,https://www.astrology.com/tarot.html,246,0
1675726076991,332,200,OK,new.astrology.com 1-1,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726076991,56,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726077047,276,200,OK,new.astrology.com 1-1,true,64411,129,https://www.astrology.com/tarot.html,275,0
1675726077150,197,200,OK,new.astrology.com 1-3,true,64706,258,https://www.astrology.com/tarot.html,71,0
1675726077150,71,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,71,0
1675726077221,126,200,OK,new.astrology.com 1-3,true,64411,129,https://www.astrology.com/tarot.html,125,0
1675726077046,326,200,OK,new.astrology.com 1-5,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726077046,54,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726077100,272,200,OK,new.astrology.com 1-5,true,64411,129,https://www.astrology.com/tarot.html,271,0
1675726077223,177,200,OK,new.astrology.com 1-2,true,64706,258,https://www.astrology.com/tarot.html,53,0
1675726077223,53,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726077276,124,200,OK,new.astrology.com 1-2,true,64411,129,https://www.astrology.com/tarot.html,122,0
1675726077231,169,200,OK,new.astrology.com 1-7,true,64706,258,https://www.astrology.com/tarot.html,53,0
1675726077231,53,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726077284,116,200,OK,new.astrology.com 1-7,true,64411,129,https://www.astrology.com/tarot.html,114,0
1675726077249,173,200,OK,new.astrology.com 1-4,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726077249,55,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726077245,177,200,OK,new.astrology.com 1-10,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726077304,118,200,OK,new.astrology.com 1-4,true,64411,129,https://www.astrology.com/tarot.html,117,0
1675726077245,55,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726077300,122,200,OK,new.astrology.com 1-10,true,64411,129,https://www.astrology.com/tarot.html,121,0
1675726077240,183,200,OK,new.astrology.com 1-9,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726077240,55,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726077295,128,200,OK,new.astrology.com 1-9,true,64411,129,https://www.astrology.com/tarot.html,126,0
1675726077272,174,200,OK,new.astrology.com 1-6,true,64706,258,https://www.astrology.com/tarot.html,53,0
1675726077272,53,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726077325,121,200,OK,new.astrology.com 1-6,true,64411,129,https://www.astrology.com/tarot.html,119,0
1675726077323,250,200,OK,new.astrology.com 1-8,true,64706,258,https://www.astrology.com/tarot.html,53,0
1675726077323,53,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726077376,197,200,OK,new.astrology.com 1-8,true,64411,129,https://www.astrology.com/tarot.html,195,0
1675726077400,173,200,OK,new.astrology.com 1-7,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726077400,54,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726077454,119,200,OK,new.astrology.com 1-7,true,64411,129,https://www.astrology.com/tarot.html,117,0
1675726077400,175,200,OK,new.astrology.com 1-2,true,64706,258,https://www.astrology.com/tarot.html,53,0
1675726077400,53,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726077453,122,200,OK,new.astrology.com 1-2,true,64411,129,https://www.astrology.com/tarot.html,120,0
1675726077347,228,200,OK,new.astrology.com 1-3,true,64703,258,https://www.astrology.com/tarot.html,56,0
1675726077347,56,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726077403,172,200,OK,new.astrology.com 1-3,true,64408,129,https://www.astrology.com/tarot.html,172,0
1675726076875,747,200,OK,new.astrology.com 1-11,true,64705,258,https://www.astrology.com/tarot.html,155,1
1675726076875,155,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://www.astrology.com/tarot.html,155,1
1675726077030,592,200,OK,new.astrology.com 1-11,true,64410,129,https://www.astrology.com/tarot.html,541,220
1675726077372,251,200,OK,new.astrology.com 1-5,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726077372,55,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726077427,196,200,OK,new.astrology.com 1-5,true,64411,129,https://www.astrology.com/tarot.html,195,0
1675726077323,318,200,OK,new.astrology.com 1-1,true,64703,258,https://www.astrology.com/tarot.html,55,0
1675726077323,55,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726077378,263,200,OK,new.astrology.com 1-1,true,64408,129,https://www.astrology.com/tarot.html,261,0
1675726077423,224,200,OK,new.astrology.com 1-9,true,64708,258,https://www.astrology.com/tarot.html,53,0
1675726077423,53,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726077476,171,200,OK,new.astrology.com 1-9,true,64413,129,https://www.astrology.com/tarot.html,170,0
1675726077423,250,200,OK,new.astrology.com 1-4,true,64705,258,https://www.astrology.com/tarot.html,54,0
1675726077423,54,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726077477,196,200,OK,new.astrology.com 1-4,true,64410,129,https://www.astrology.com/tarot.html,195,0
1675726077423,349,200,OK,new.astrology.com 1-10,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726077423,54,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726077478,294,200,OK,new.astrology.com 1-10,true,64411,129,https://www.astrology.com/tarot.html,293,0
1675726077573,226,200,OK,new.astrology.com 1-7,true,64705,258,https://www.astrology.com/tarot.html,55,0
1675726077573,55,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726077628,171,200,OK,new.astrology.com 1-7,true,64410,129,https://www.astrology.com/tarot.html,169,0
1675726077575,248,200,OK,new.astrology.com 1-3,true,64706,258,https://www.astrology.com/tarot.html,61,0
1675726077641,182,200,OK,new.astrology.com 1-1,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726077575,61,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,61,0
1675726077636,187,200,OK,new.astrology.com 1-3,true,64411,129,https://www.astrology.com/tarot.html,186,0
1675726077641,54,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726077695,128,200,OK,new.astrology.com 1-1,true,64411,129,https://www.astrology.com/tarot.html,127,0
1675726077647,180,200,OK,new.astrology.com 1-9,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726077647,55,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726077702,125,200,OK,new.astrology.com 1-9,true,64411,129,https://www.astrology.com/tarot.html,124,0
1675726077575,253,200,OK,new.astrology.com 1-2,true,64703,258,https://www.astrology.com/tarot.html,54,0
1675726077575,54,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726077629,199,200,OK,new.astrology.com 1-2,true,64408,129,https://www.astrology.com/tarot.html,198,0
1675726077573,317,200,OK,new.astrology.com 1-8,true,64705,258,https://www.astrology.com/tarot.html,55,0
1675726077573,55,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,55,0
