timeStamp,label,responseCode,responseMessage,threadName,success,bytes,grpThreads,allThreads,URL,Latency,IdleTime
1675813567100,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-8,true,75065,12,12,https://new.astrology.com/horoscope/daily.html,574,0
1675813567291,new.astrology.com/daily.html,200,OK,new.astrology.com 1-5,true,75958,12,12,https://new.astrology.com/horoscope/daily.html,54,0
1675813567291,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-5,true,295,12,12,http://new.astrology.com/daily.html,54,0
1675813567345,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-5,true,598,12,12,https://new.astrology.com/daily.html,179,0
1675813567524,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-5,true,75065,12,12,https://new.astrology.com/horoscope/daily.html,479,0
1675813567275,new.astrology.com/daily.html,200,OK,new.astrology.com 1-4,true,75958,12,12,https://new.astrology.com/horoscope/daily.html,57,0
1675813567275,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-4,true,295,12,12,http://new.astrology.com/daily.html,57,0
1675813567332,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-4,true,598,12,12,https://new.astrology.com/daily.html,313,0
1675813567645,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-4,true,75065,12,12,https://new.astrology.com/horoscope/daily.html,407,0
1675813567257,new.astrology.com/daily.html,200,OK,new.astrology.com 1-7,true,75959,12,12,https://new.astrology.com/horoscope/daily.html,67,0
1675813567257,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-7,true,295,12,12,http://new.astrology.com/daily.html,67,0
1675813567324,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-7,true,598,12,12,https://new.astrology.com/daily.html,215,0
1675813567539,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-7,true,75066,12,12,https://new.astrology.com/horoscope/daily.html,585,0
1675813567325,new.astrology.com/daily.html,200,OK,new.astrology.com 1-3,true,75958,12,12,https://new.astrology.com/horoscope/daily.html,55,0
1675813567325,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-3,true,295,12,12,http://new.astrology.com/daily.html,55,0
1675813567380,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-3,true,598,12,12,https://new.astrology.com/daily.html,167,0
1675813567547,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-3,true,75065,12,12,https://new.astrology.com/horoscope/daily.html,577,0
1675813566841,new.astrology.com/daily.html,200,OK,new.astrology.com 1-1,true,75960,12,12,https://new.astrology.com/horoscope/daily.html,58,0
1675813566841,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-1,true,295,12,12,http://new.astrology.com/daily.html,58,0
1675813566899,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-1,true,598,12,12,https://new.astrology.com/daily.html,175,0
1675813567074,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-1,true,75067,12,12,https://new.astrology.com/horoscope/daily.html,1101,0
1675813567574,new.astrology.com/daily.html,200,OK,new.astrology.com 1-10,true,75959,12,12,https://new.astrology.com/horoscope/daily.html,56,0
1675813567574,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-10,true,295,12,12,http://new.astrology.com/daily.html,56,0
1675813567630,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-10,true,598,12,12,https://new.astrology.com/daily.html,163,0
1675813567793,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-10,true,75066,12,12,https://new.astrology.com/horoscope/daily.html,431,0
1675813567474,new.astrology.com/daily.html,200,OK,new.astrology.com 1-6,true,75958,12,12,https://new.astrology.com/horoscope/daily.html,56,0
1675813567474,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-6,true,295,12,12,http://new.astrology.com/daily.html,56,0
1675813567530,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-6,true,598,12,12,https://new.astrology.com/daily.html,172,0
1675813567702,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-6,true,75065,12,12,https://new.astrology.com/horoscope/daily.html,536,0
1675813567548,new.astrology.com/daily.html,200,OK,new.astrology.com 1-9,true,75960,13,13,https://new.astrology.com/horoscope/daily.html,57,0
1675813567548,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-9,true,295,13,13,http://new.astrology.com/daily.html,57,0
1675813567605,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-9,true,598,13,13,https://new.astrology.com/daily.html,169,0
1675813567774,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-9,true,75067,13,13,https://new.astrology.com/horoscope/daily.html,576,0
1675813567651,new.astrology.com/daily.html,200,OK,new.astrology.com 1-2,true,75960,13,13,https://new.astrology.com/horoscope/daily.html,54,0
1675813567651,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-2,true,295,13,13,http://new.astrology.com/daily.html,54,0
1675813567705,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-2,true,598,13,13,https://new.astrology.com/daily.html,241,0
1675813567946,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-2,true,75067,13,13,https://new.astrology.com/horoscope/daily.html,428,0
1675813567161,new.astrology.com/daily.html,200,OK,new.astrology.com 1-11,true,75959,13,13,https://new.astrology.com/horoscope/daily.html,172,0
1675813567161,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-11,true,295,13,13,http://new.astrology.com/daily.html,172,0
1675813567333,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-11,true,598,13,13,https://new.astrology.com/daily.html,543,0
1675813567876,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-11,true,75066,13,13,https://new.astrology.com/horoscope/daily.html,548,0
1675813567775,new.astrology.com/daily.html,200,OK,new.astrology.com 1-8,true,75962,13,13,https://new.astrology.com/horoscope/daily.html,56,0
1675813567775,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-8,true,295,13,13,http://new.astrology.com/daily.html,56,0
1675813567831,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-8,true,598,13,13,https://new.astrology.com/daily.html,162,0
1675813567993,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-8,true,75069,13,13,https://new.astrology.com/horoscope/daily.html,510,0
1675813568151,new.astrology.com/daily.html,200,OK,new.astrology.com 1-4,true,75964,13,13,https://new.astrology.com/horoscope/daily.html,57,0
1675813568151,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-4,true,295,13,13,http://new.astrology.com/daily.html,57,0
1675813568208,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-4,true,598,13,13,https://new.astrology.com/daily.html,166,0
1675813568374,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-4,true,75071,13,13,https://new.astrology.com/horoscope/daily.html,252,0
1675813568225,new.astrology.com/daily.html,200,OK,new.astrology.com 1-3,true,75959,13,13,https://new.astrology.com/horoscope/daily.html,54,0
1675813568225,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-3,true,295,13,13,http://new.astrology.com/daily.html,54,0
1675813568279,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-3,true,598,13,13,https://new.astrology.com/daily.html,162,0
1675813568441,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-3,true,75066,13,13,https://new.astrology.com/horoscope/daily.html,286,0
1675813567763,new.astrology.com/daily.html,200,OK,new.astrology.com 1-12,true,75959,13,13,https://new.astrology.com/horoscope/daily.html,168,0
1675813567763,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-12,true,295,13,13,http://new.astrology.com/daily.html,168,0
1675813567931,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-12,true,598,13,13,https://new.astrology.com/daily.html,463,0
1675813568394,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-12,true,75066,13,13,https://new.astrology.com/horoscope/daily.html,337,0
1675813568103,new.astrology.com/daily.html,200,OK,new.astrology.com 1-5,true,75958,13,13,https://new.astrology.com/horoscope/daily.html,54,0
1675813568103,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-5,true,295,13,13,http://new.astrology.com/daily.html,54,0
1675813568157,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-5,true,598,13,13,https://new.astrology.com/daily.html,170,0
1675813568327,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-5,true,75065,13,13,https://new.astrology.com/horoscope/daily.html,416,0
1675813568449,new.astrology.com/daily.html,200,OK,new.astrology.com 1-9,true,75958,13,13,https://new.astrology.com/horoscope/daily.html,57,0
1675813568449,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-9,true,295,13,13,http://new.astrology.com/daily.html,57,0
1675813568506,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-9,true,598,13,13,https://new.astrology.com/daily.html,170,0
1675813568676,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-9,true,75065,13,13,https://new.astrology.com/horoscope/daily.html,248,0
1675813568524,new.astrology.com/daily.html,200,OK,new.astrology.com 1-11,true,75958,13,13,https://new.astrology.com/horoscope/daily.html,57,0
1675813568524,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-11,true,295,13,13,http://new.astrology.com/daily.html,57,0
1675813568581,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-11,true,598,13,13,https://new.astrology.com/daily.html,172,0
1675813568753,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-11,true,75065,13,13,https://new.astrology.com/horoscope/daily.html,173,0
1675813568338,new.astrology.com/daily.html,200,OK,new.astrology.com 1-6,true,75960,13,13,https://new.astrology.com/horoscope/daily.html,54,0
1675813568338,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-6,true,295,13,13,http://new.astrology.com/daily.html,54,0
1675813568392,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-6,true,598,13,13,https://new.astrology.com/daily.html,266,0
1675813568658,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-6,true,75067,13,13,https://new.astrology.com/horoscope/daily.html,282,0
1675813568475,new.astrology.com/daily.html,200,OK,new.astrology.com 1-2,true,75958,13,13,https://new.astrology.com/horoscope/daily.html,54,0
1675813568475,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-2,true,295,13,13,http://new.astrology.com/daily.html,54,0
1675813568529,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-2,true,598,13,13,https://new.astrology.com/daily.html,172,0
1675813568701,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-2,true,75065,13,13,https://new.astrology.com/horoscope/daily.html,246,0
1675813568224,new.astrology.com/daily.html,200,OK,new.astrology.com 1-7,true,75959,14,14,https://new.astrology.com/horoscope/daily.html,56,0
1675813568224,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-7,true,295,14,14,http://new.astrology.com/daily.html,56,0
1675813568280,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-7,true,598,14,14,https://new.astrology.com/daily.html,162,0
1675813568442,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-7,true,75066,14,14,https://new.astrology.com/horoscope/daily.html,437,0
1675813568275,new.astrology.com/daily.html,200,OK,new.astrology.com 1-1,true,75959,14,14,https://new.astrology.com/horoscope/daily.html,56,0
1675813568275,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-1,true,295,14,14,http://new.astrology.com/daily.html,56,0
1675813568331,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-1,true,598,14,14,https://new.astrology.com/daily.html,164,0
1675813568495,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-1,true,75066,14,14,https://new.astrology.com/horoscope/daily.html,407,0
1675813568603,new.astrology.com/daily.html,200,OK,new.astrology.com 1-8,true,75960,14,14,https://new.astrology.com/horoscope/daily.html,71,0
1675813568603,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-8,true,295,14,14,http://new.astrology.com/daily.html,71,0
1675813568674,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-8,true,598,14,14,https://new.astrology.com/daily.html,160,0
1675813568834,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-8,true,75067,14,14,https://new.astrology.com/horoscope/daily.html,240,0
1675813568326,new.astrology.com/daily.html,200,OK,new.astrology.com 1-10,true,75959,14,14,https://new.astrology.com/horoscope/daily.html,58,0
1675813568326,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-10,true,295,14,14,http://new.astrology.com/daily.html,58,0
1675813568384,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-10,true,598,14,14,https://new.astrology.com/daily.html,169,0
1675813568553,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-10,true,75066,14,14,https://new.astrology.com/horoscope/daily.html,429,0
1675813568728,new.astrology.com/daily.html,200,OK,new.astrology.com 1-3,true,75958,14,14,https://new.astrology.com/horoscope/daily.html,55,0
1675813568728,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-3,true,295,14,14,http://new.astrology.com/daily.html,55,0
1675813568783,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-3,true,598,14,14,https://new.astrology.com/daily.html,170,0
1675813568953,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-3,true,75065,14,14,https://new.astrology.com/horoscope/daily.html,230,0
1675813568928,new.astrology.com/daily.html,200,OK,new.astrology.com 1-11,true,75958,14,14,https://new.astrology.com/horoscope/daily.html,61,0
1675813568928,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-11,true,295,14,14,http://new.astrology.com/daily.html,61,0
1675813568989,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-11,true,598,14,14,https://new.astrology.com/daily.html,167,0
1675813569156,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-11,true,75065,14,14,https://new.astrology.com/horoscope/daily.html,183,0
1675813568627,new.astrology.com/daily.html,200,OK,new.astrology.com 1-4,true,75960,14,14,https://new.astrology.com/horoscope/daily.html,55,0
1675813568627,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-4,true,295,14,14,http://new.astrology.com/daily.html,55,0
1675813568682,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-4,true,598,14,14,https://new.astrology.com/daily.html,158,0
1675813568840,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-4,true,75067,14,14,https://new.astrology.com/horoscope/daily.html,434,0
1675813568359,new.astrology.com/daily.html,200,OK,new.astrology.com 1-13,true,75961,14,14,https://new.astrology.com/horoscope/daily.html,172,0
1675813568359,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-13,true,295,14,14,http://new.astrology.com/daily.html,172,0
1675813568531,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-13,true,598,14,14,https://new.astrology.com/daily.html,493,0
1675813569024,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-13,true,75068,14,14,https://new.astrology.com/horoscope/daily.html,300,0
1675813568925,new.astrology.com/daily.html,200,OK,new.astrology.com 1-9,true,75958,14,14,https://new.astrology.com/horoscope/daily.html,58,0
1675813568925,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-9,true,295,14,14,http://new.astrology.com/daily.html,58,0
1675813568983,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-9,true,598,14,14,https://new.astrology.com/daily.html,158,0
1675813569141,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-9,true,75065,14,14,https://new.astrology.com/horoscope/daily.html,243,0
1675813568948,new.astrology.com/daily.html,200,OK,new.astrology.com 1-2,true,75959,14,14,https://new.astrology.com/horoscope/daily.html,56,0
